AwayTeamAPI,AwayTeamAvgGoals,AwayTeamCreatonShooting,AwayTeamDefencePressure,AwayTeamGoals,AwayTeamOdds,AwayTeamPlaySpeed,GoalDiff,HomeTeamAPI,HomeTeamAvgGoals,HomeTeamCreatonShooting,HomeTeamDefencePressure,HomeTeamGoals,HomeTeamPlaySpeed,HomeTeamsOdds,corner_away_team,corner_home_team,crosses_away_team,crosses_home_team,on_target_shot_away_team,on_target_shot_home_team,possession_away_team,possession_home_team,red_card_away_team,red_card_home_team,yellow_card_away_team,yellow_card_home_team,HomeTeamRatings,AwayTeamRatings,win
9788,1.470588235,49,41,3,2.907,31,-2,8226,1.294117647,59,63,3,69,1.141,6,8,13,10,10,8,64,36,0,0,1,2,72.57575758,74.07594937,0
9788,1.470588235,49,41,0,2.683,31,1,8234,1.294117647,51,37,1,55,1.154,3,5,16,24,3,9,48,52,0,0,1,1,69.18072289,74.07594937,1
9788,1.470588235,49,41,2,2.743,31,4,9790,1.176470588,47,44,3,42,1.171,6,3,15,9,5,6,56,44,0,0,1,3,72.48979592,74.07594937,1
9904,0.941176471,40,35,1,4.504,48,3,9823,3,22,72,3,45,9.69,5,11,14,16,6,8,39,61,0,0,1,0,80.17857143,70.7027027,1
9904,0.941176471,40,35,0,3.176,48,3,9789,2.882352941,49,65,1,71,4.943,3,10,13,22,1,7,28,72,0,0,1,1,76.63513514,70.7027027,1
9904,0.941176471,40,35,0,2.583,48,4,8178,1.823529412,61,61,3,73,2.98,6,6,5,13,3,5,43,57,0,0,3,0,74.48484848,70.7027027,1
9904,0.941176471,40,35,0,2.255,48,3,8406,1.058823529,55,34,2,59,1.868,6,7,20,14,7,11,48,52,0,0,4,1,72.61818182,70.7027027,1
9904,0.941176471,40,35,1,2.345,48,2,8697,1.588235294,58,63,4,56,1.808,4,4,13,10,6,4,52,48,0,0,2,2,69.42105263,70.7027027,1
9904,0.941176471,40,35,0,2.291,48,4,9905,1.352941176,44,55,3,60,1.893,5,8,8,8,4,3,52,48,0,0,2,0,71.66666667,70.7027027,1
9904,0.941176471,40,35,2,2.302,48,1,8262,0.882352941,45,32,2,59,1.566,9,5,11,19,4,4,62,38,0,0,2,1,69.87096774,70.7027027,0
9904,0.941176471,40,35,1,2.55,48,4,8721,1.882352941,50,66,1,68,2.721,0,9,13,33,6,12,32,68,0,0,2,2,77.56716418,70.7027027,0
9904,0.941176471,40,35,2,2.379,48,1,10269,1.294117647,48,41,1,59,2.023,1,17,10,33,8,10,40,60,0,0,3,1,73.13432836,70.7027027,2
9904,0.941176471,40,35,2,2.244,48,2,8177,1.411764706,45,50,2,47,1.863,4,7,11,22,3,9,36,64,0,0,4,3,72.76190476,70.7027027,0
9904,0.941176471,40,35,1,2.68,48,4,10189,1.647058824,37,55,3,58,2.842,4,6,16,21,2,12,44,56,0,0,1,1,75.57894737,70.7027027,1
9904,0.941176471,40,35,0,2.354,48,2,9810,1.294117647,40,48,1,51,1.748,3,13,7,16,5,6,46,54,0,0,3,1,72.23076923,70.7027027,1
9904,0.941176471,40,35,1,2.363,48,1,8722,0.941176471,71,42,0,59,2.34,3,12,5,23,4,10,36,64,0,0,2,3,73.18333333,70.7027027,2
9904,0.941176471,40,35,0,2.603,48,0,8226,1.294117647,59,63,1,69,2.382,10,3,23,14,5,5,57,43,0,0,3,1,72.57575758,70.7027027,1
9904,0.941176471,40,35,1,2.829,48,-1,9788,2.470588235,49,41,2,31,3.531,4,12,9,12,10,12,41,59,0,0,1,1,74.07594937,70.7027027,1
9904,0.941176471,40,35,2,2.227,48,-4,8234,1.294117647,51,37,2,55,1.852,7,2,24,15,2,1,67,33,0,1,2,2,69.18072289,70.7027027,0
9904,0.941176471,40,35,2,2.296,48,2,9790,1.176470588,47,44,1,42,2.114,3,5,11,21,1,7,45,55,0,0,0,0,72.48979592,70.7027027,2
9823,1.705882353,22,72,0,3.039,45,-4,9789,2.882352941,49,65,0,71,1.07,6,2,20,7,5,4,43,57,0,0,1,1,76.63513514,80.17857143,0
9823,1.705882353,22,72,0,3.732,45,-3,8178,1.823529412,61,61,0,73,0.93,8,6,17,13,3,3,62,38,0,0,1,0,74.48484848,80.17857143,0
9823,1.705882353,22,72,3,6.2,45,-3,8406,1.058823529,55,34,1,59,0.792,5,2,18,16,10,1,66,34,0,0,1,0,72.61818182,80.17857143,2
9823,1.705882353,22,72,1,6.13,45,-6,8697,1.588235294,58,63,0,56,0.794,3,2,17,8,6,7,75,25,0,0,2,2,69.42105263,80.17857143,2
9823,1.705882353,22,72,3,6.09,45,-2,9905,1.352941176,44,55,0,60,0.792,4,3,9,7,8,1,67,33,0,0,1,1,71.66666667,80.17857143,2
9823,1.705882353,22,72,3,8.14,45,-5,8262,0.882352941,45,32,0,59,0.752,5,1,19,7,4,3,75,25,0,0,1,2,69.87096774,80.17857143,2
9823,1.705882353,22,72,2,4.005,45,-6,8721,1.882352941,50,66,0,68,0.899,7,1,25,10,4,8,65,35,0,0,1,0,77.56716418,80.17857143,2
9823,1.705882353,22,72,3,7.115,45,-6,10269,1.294117647,48,41,1,59,0.777,4,7,9,14,5,2,73,27,0,0,3,1,73.13432836,80.17857143,2
9823,1.705882353,22,72,2,7.35,45,-4,8177,1.411764706,45,50,0,47,0.766,3,1,11,20,4,5,68,32,0,0,4,0,72.76190476,80.17857143,2
9823,1.705882353,22,72,3,4.905,45,-5,10189,1.647058824,37,55,1,58,0.837,6,4,14,8,13,1,69,31,0,0,0,2,75.57894737,80.17857143,2
9823,1.705882353,22,72,0,6.96,45,-1,9810,1.294117647,40,48,0,51,0.771,5,5,25,8,2,1,68,32,0,0,2,4,72.23076923,80.17857143,0
9823,1.705882353,22,72,1,6.6,45,-5,8722,0.941176471,71,42,0,59,0.778,5,0,19,15,3,2,77,23,0,0,1,1,73.18333333,80.17857143,2
9823,1.705882353,22,72,1,7.43,45,-3,9904,0.882352941,40,35,0,48,0.772,5,5,15,6,9,2,80,20,0,0,0,0,70.7027027,80.17857143,2
9823,1.705882353,22,72,2,7.38,45,-3,8226,1.294117647,59,63,1,69,0.769,6,5,21,8,9,2,70,30,0,0,3,3,72.57575758,80.17857143,2
9823,1.705882353,22,72,1,3.43,45,2,9788,2.470588235,49,41,3,31,0.996,9,3,29,13,10,3,56,44,0,0,2,1,74.07594937,80.17857143,1
9823,1.705882353,22,72,2,7.8,45,-3,8234,1.294117647,51,37,1,55,0.758,3,4,11,23,4,6,52,48,0,0,3,2,69.18072289,80.17857143,2
9823,1.705882353,22,72,2,7.287,45,-6,9790,1.176470588,47,44,1,42,0.769,7,2,21,6,3,4,71,29,0,0,2,4,72.48979592,80.17857143,2
8302,0.647058824,60,42,0,2.735,53,-1,9864,1.368421053,50,47,0,42,1.165,2,7,21,17,3,9,47,53,0,0,4,3,72.96825397,75.44444444,0
8302,0.647058824,60,42,0,2.265,53,3,9906,1.736842105,49,49,0,57,1.937,5,8,17,36,5,6,30,70,0,0,4,4,77.61290323,75.44444444,0
8302,0.647058824,60,42,1,3.078,53,0,9783,1.315789474,55,45,1,53,1.05,2,6,25,10,1,3,55,45,0,0,3,2,73.36,75.44444444,0
8302,0.647058824,60,42,1,3.528,53,-2,8581,1.210526316,65,36,1,62,0.938,4,5,20,18,4,6,48,52,0,0,3,3,72.94318182,75.44444444,0
8302,0.647058824,60,42,0,3.034,53,-2,8603,0.888888889,53,58,0,59,1.055,8,8,25,20,6,5,53,47,0,0,5,7,71.65217391,75.44444444,0
8302,0.647058824,60,42,1,3.571,53,-1,9869,1.230769231,38,45,2,55,0.949,7,5,23,28,7,6,53,47,0,0,1,2,69.85454545,75.44444444,1
8302,0.647058824,60,42,1,2.528,53,4,7878,1.368421053,51,48,2,57,1.934,9,2,27,11,6,3,61,39,0,0,2,2,71.875,75.44444444,1
8302,0.647058824,60,42,1,2.568,53,1,9910,1.470588235,50,55,1,55,1.286,5,10,17,35,3,13,26,74,0,0,4,3,74.27906977,75.44444444,0
8302,0.647058824,60,42,1,2.52,53,0,8634,3.235294118,56,61,2,36,2.816,7,6,14,12,4,9,32,68,0,0,2,3,82.47368421,75.44444444,1
8302,0.647058824,60,42,0,2.684,53,3,8633,3.684210526,63,52,4,50,2.676,8,8,16,27,1,13,40,60,0,0,2,2,79.84313725,75.44444444,1
8302,0.647058824,60,42,0,2.804,53,3,8560,1.166666667,52,49,2,60,1.131,5,7,19,12,6,7,36,64,0,0,1,2,73.046875,75.44444444,1
8302,0.647058824,60,42,1,3.135,53,-1,8372,1.294117647,52,37,1,62,1.002,5,2,23,15,9,4,56,44,0,0,3,3,70.82142857,75.44444444,0
8302,0.647058824,60,42,1,2.673,53,0,10267,1.388888889,58,49,2,35,1.256,3,10,19,20,4,7,45,55,0,0,2,2,76.82608696,75.44444444,1
8302,0.647058824,60,42,0,3.295,53,-1,8558,1.166666667,40,37,1,50,0.995,2,4,22,23,1,6,51,49,0,0,3,3,69.36842105,75.44444444,1
8302,0.647058824,60,42,1,2.58,53,-1,10205,1.235294118,55,47,2,48,1.199,5,7,14,10,3,2,50,50,0,0,3,5,74.92045455,75.44444444,1
8302,0.647058824,60,42,0,3.666,53,0,8306,1.4,53,53,2,48,0.925,5,5,25,7,8,4,50,50,0,0,4,3,69.53846154,75.44444444,1
8372,1.166666667,52,37,0,2.256,62,1,9864,1.368421053,50,47,0,42,1.718,3,7,27,25,3,4,46,54,0,0,4,2,72.96825397,70.82142857,0
8372,1.166666667,52,37,1,2.615,62,4,9906,1.736842105,49,49,3,57,4.7,2,5,13,17,2,4,50,50,0,0,3,2,77.61290323,70.82142857,1
8372,1.166666667,52,37,0,2.325,62,2,9783,1.315789474,55,45,2,53,1.568,8,9,19,19,3,1,51,49,0,0,2,1,73.36,70.82142857,1
8372,1.166666667,52,37,2,2.474,62,-2,8581,1.210526316,65,36,2,62,1.269,7,4,4,22,4,2,45,55,0,0,5,2,72.94318182,70.82142857,0
8372,1.166666667,52,37,4,2.4,62,-4,8603,0.888888889,53,58,0,59,1.516,2,6,14,30,1,6,41,59,0,0,3,4,71.65217391,70.82142857,2
8372,1.166666667,52,37,3,2.427,62,-6,7878,1.368421053,51,48,1,57,1.254,5,6,16,17,4,6,42,58,0,1,6,1,71.875,70.82142857,2
8372,1.166666667,52,37,2,2.341,62,1,9910,1.470588235,50,55,3,55,2.638,1,6,8,10,4,6,36,64,0,0,2,3,74.27906977,70.82142857,1
8372,1.166666667,52,37,1,4.239,62,6,8634,3.235294118,56,61,3,36,7.82,2,6,10,13,3,3,31,69,0,1,5,3,82.47368421,70.82142857,1
8372,1.166666667,52,37,0,3.314,62,6,8633,3.684210526,63,52,4,50,5.052,7,6,14,17,3,2,45,55,0,0,3,1,79.84313725,70.82142857,1
8372,1.166666667,52,37,1,2.257,62,0,8560,1.166666667,52,49,2,60,1.882,3,4,18,24,4,5,39,61,0,0,3,3,73.046875,70.82142857,1
8372,1.166666667,52,37,0,2.254,62,4,10267,1.388888889,58,49,4,35,1.784,3,6,16,7,4,3,47,53,0,0,2,1,76.82608696,70.82142857,1
8372,1.166666667,52,37,1,2.17,62,1,10205,1.235294118,55,47,1,48,2.076,6,12,20,20,10,3,43,57,0,0,3,3,74.92045455,70.82142857,0
8372,1.166666667,52,37,2,2.237,62,1,8315,1.764705882,36,49,5,46,2.714,2,7,10,17,2,2,47,53,0,0,2,2,75.12903226,70.82142857,1
8372,1.166666667,52,37,0,2.334,62,1,8302,2,60,42,1,53,2.456,6,12,27,25,7,7,47,53,0,0,3,1,75.44444444,70.82142857,1
8372,1.166666667,52,37,1,2.207,62,-2,8305,1.0625,49,43,1,34,1.474,3,3,20,11,10,3,54,46,0,0,2,2,71.97826087,70.82142857,0
10205,1,55,47,1,2.287,48,-2,9864,1.368421053,50,47,0,42,1.442,5,8,9,20,3,8,42,58,0,0,3,2,72.96825397,74.92045455,2
10205,1,55,47,0,2.197,48,-1,9906,1.736842105,49,49,0,57,2.014,2,10,2,21,2,6,41,59,0,0,2,2,77.61290323,74.92045455,0
10205,1,55,47,2,2.232,48,1,9783,1.315789474,55,45,1,53,1.687,3,9,6,19,2,4,44,56,0,0,3,3,73.36,74.92045455,2
10205,1,55,47,0,2.616,48,-2,8581,1.210526316,65,36,1,62,1.149,2,8,8,23,2,8,52,48,0,0,4,4,72.94318182,74.92045455,1
10205,1,55,47,1,3,48,0,8603,0.888888889,53,58,1,59,1.023,5,7,12,37,3,8,38,62,1,0,1,3,71.65217391,74.92045455,0
10205,1,55,47,3,2.988,48,-3,7878,1.368421053,51,48,1,57,1.03,6,8,16,31,2,6,48,52,0,0,4,2,71.875,74.92045455,2
